@relation electricity_proces-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.ReplaceMissingValues-unset-class-temporarily

@attribute Holiday=None numeric
@attribute 'Holiday=Christmas Eve' numeric
@attribute Holiday=Christmas numeric
@attribute 'Holiday=St Stephen\'s Day' numeric
@attribute 'Holiday=New Year\'s Eve' numeric
@attribute 'Holiday=New Year\'s Day' numeric
@attribute 'Holiday=St Patrick\'s Day' numeric
@attribute 'Holiday=Good Friday' numeric
@attribute 'Holiday=Holy Saturday' numeric
@attribute Holiday=Easter numeric
@attribute 'Holiday=Easter Monday' numeric
@attribute 'Holiday=May Day' numeric
@attribute 'Holiday=June Bank Holiday' numeric
@attribute 'Holiday=August Bank Holiday' numeric
@attribute 'Holiday=October Bank Holiday' numeric
@attribute HolidayFlag numeric
@attribute DayOfWeek numeric
@attribute WeekOfYear numeric
@attribute Day numeric
@attribute Month numeric
@attribute Year numeric
@attribute PeriodOfDay numeric
@attribute ForecastWindProduction numeric
@attribute SystemLoadEA numeric
@attribute SMPEA numeric
@attribute ORKTemperature numeric
@attribute ORKWindspeed numeric
@attribute CO2Intensity numeric
@attribute ActualWindProduction numeric
@attribute SystemLoadEP2 numeric
@attribute SMPEP2 numeric

@data
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,10,181.25,3030.04,42.69,0,20.4,564.73,208,3074.94,41.81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,11,181.59,3094.02,44.96,0,20.4,543.9,213,3140.41,52.81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,12,182.05,3229.46,48.89,-1,22.2,558.38,222,3387.58,49.08
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,13,176.71,3525.63,50.84,-1,27.8,579.27,237,3673.14,50.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,14,171.72,3994.88,53.89,-1,24.1,558.11,245,4209.4,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,15,167.01,4451.44,60.2,-1,24.1,499.79,271,4613.41,66.81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,16,162.71,4680.17,60.2,0,22.2,472.69,298,4734.4,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,17,158.54,4725.65,60.2,-1,24.1,460.88,277,4741.3,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,18,154.48,4824.58,60.2,0,22.2,465.77,260,4881.23,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,19,136,4933.14,60.2,0,20.4,449.25,241,4951.22,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,20,117.85,4948.43,60.2,1,18.5,435.54,206,4944.52,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,21,98.41,4909.78,60.2,1,18.5,438.56,158,4954.82,66.81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,22,80.86,4919.39,60.2,2,13,443.04,100,4946,66.81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,23,66.46,4933.67,60.2,3,14.8,443.99,81,4923.56,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,24,52.03,4926.38,60.2,3,14.8,449.07,75,4924.99,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,25,49.34,4922.88,60.2,4,14.8,445.93,89,4927.22,66.81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,26,46.97,4865.07,60.2,4,14.8,447.28,73,4837,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,27,45.29,4777.78,60.2,5,14.8,449.47,61,4746.37,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,28,44.12,4754.24,57.52,5,14.8,461.65,56,4731.76,57.52
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,29,43.17,4776.71,57.52,5,14.8,462.11,50,4729.18,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,30,42.39,4799.31,60.2,5,13,461,46,4762.79,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,31,54.09,4851.5,60.2,5,13,457.77,45,4817.12,60.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,32,60.33,5000.82,60.2,4,14.8,453.22,59,4957.29,130.88
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,33,66.97,5323.05,105.41,3,16.7,440.74,74,5387.26,137.49
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,34,74.17,5637.68,108.07,3,16.7,420.8,71,5739.2,194.01
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,35,81.83,5779.61,285.43,2,11.1,403.6,82,5804.6,197.9
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,36,89.92,5717.77,126.38,2,9.3,409.44,96,5709.48,161.49
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,37,92.24,5586.71,105.41,2,11.1,414.35,103,5572.62,164.52
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,38,95.01,5420.7,60.2,2,11.1,422.49,94,5413.15,130.8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,39,98.24,5245.97,60.2,2,11.1,428.84,96,5269.02,128.13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,40,101.93,5066.39,60.2,1,13,435.09,98,5091.11,60.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,41,105.88,4903.03,60.2,1,13,450.13,88,4931.54,60.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,42,110.13,4728.95,57.52,1,14.8,449.7,75,4756.25,60.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,43,106.78,4518.84,53.89,1,13,459.21,65,4549.51,57.45
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,44,103.46,4286.38,50.84,1,13,457.4,48,4377.78,57.45
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,45,100.43,4103.19,50.84,1,13,465.14,50,4190.04,54.06
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,46,97.68,3979.96,50.84,0,14.8,477.35,48,4171.86,57.45
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,22,11,2013,47,95.21,3947.34,50.84,0,14.8,474.88,40,4033.48,60.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,0,48.03,3818.94,50.52,0,16.7,491.74,45,3813.88,60.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,1,51.99,3638,48.89,0,14.8,524,43,3631.89,50.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,2,56.39,3490.09,48.89,0,14.8,564.21,47,3492.6,50.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,3,61.28,3341.63,42.14,0,16.7,564.97,46,3369.33,48.85
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,4,66.91,3202.95,42.14,0,14.8,576.99,52,3250.99,48.76
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,5,72.95,3102.81,38.2,-1,18.5,565.12,64,3154.95,48.76
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,6,79.33,3062.7,38,0,16.7,526.93,80,3081.84,46.77
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,7,82.53,3014.16,38,0,16.7,535.94,84,3039.8,46.77
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,8,85.92,2981.68,38,-1,16.7,543.51,95,3003.01,46.77
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,9,89.54,2963.16,38,-1,14.8,547.7,105,2974.4,46.77
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,10,93.46,3102.09,38.2,-1,16.7,533.47,121,2916.65,46.77
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,11,97.6,3122.07,42.14,-2,14.8,518.21,146,2784.72,46.77
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,12,101.94,3088.64,46,-2,13,515.7,180,3068.09,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,13,99.23,3212.35,48.46,-1,16.7,526.38,203,3152.4,48.75
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,14,96.65,3384.57,48.56,-1,14.8,515.59,223,3340.84,49.01
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,15,94.2,3592.5,50.93,-1,18.5,547.33,210,3516.95,50.93
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,16,91.88,3741.23,50.93,0,16.7,502.01,229,3613.32,50.93
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,17,89.71,3926.36,52.88,-1,14.8,515.72,243,3831.36,52.58
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,18,87.73,4165.81,53.15,0,14.8,509.7,236,4144.54,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,19,81.08,4330.16,62.46,1,14.8,447.59,195,4316.83,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,20,75.02,4468.54,75.49,2,16.7,439.25,165,4435.76,66.91
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,21,69.35,4547.39,80.01,2,16.7,455.59,157,4496.59,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,22,62.98,4560.95,81.13,3,11.1,447.55,118,4532.46,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,23,56.3,4580.91,82.42,4,13,448.22,111,4552.94,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,24,50.57,4620.52,87.95,5,11.1,444.58,119,4576,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,25,54.78,4627.09,87.94,6,11.1,439.6,112,4572.36,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,26,59.6,4601.21,87.94,6,14.8,428.35,116,4508.02,57.26
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,27,63.82,4519.71,79.53,7,14.8,437.08,120,4430.75,57.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,28,68.86,4436.86,74.91,7,16.7,440.07,123,4362.54,57.19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,29,74.37,4388.91,69.52,7,14.8,449.01,109,4332.88,57.19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,30,78.61,4401.75,72.58,7,14.8,462.71,97,4347.16,57.19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,31,88.73,4460.2,75.45,6,14.8,446.34,98,4386.49,57.2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,32,99.2,4582.02,66.66,6,13,439.24,90,4570.58,173.75
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,33,110.69,4928.18,91.57,6,11.1,429.03,93,4968.91,176.48
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,34,123.24,5362.17,110.73,5,16.7,417.34,120,5299.72,186.26
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,35,136.71,5559.36,289.62,5,14.8,409.46,126,5384.07,204.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,36,151.12,5473.61,115.12,5,13,399.69,136,5291.48,193.56
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,37,152.27,5303.54,105.39,5,13,403.35,132,5160.21,183.47
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,38,153.82,5133.72,82.11,4,9.3,414.74,141,4979.79,176.48
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,39,155.74,4967.08,80.12,5,9.3,427.16,148,4796.3,173.73
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,40,158,4822.32,79.22,5,11.1,420.34,148,4629.87,57.26
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,41,160.66,4656.84,78.08,4,9.3,439.04,120,4466.85,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,42,163.82,4483.62,74.87,4,11.1,452.32,128,4316.9,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,43,158.55,4327.15,62.19,4,11.1,467.65,124,4190.26,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,44,153.59,4165.05,53.15,4,14.8,473.58,135,4032.83,52.58
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,45,148.9,4002.97,50.93,5,14.8,487.74,119,3920.81,52.58
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,46,144.49,3910.67,53.15,5,11.1,505.5,117,3918.69,59.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,23,11,2013,47,140.28,3894.81,53.15,5,14.8,496.95,115,3802.75,53.52
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,0,116.1,3736.91,50.93,5,13,503.02,115,3641.51,50.93
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,1,119.79,3592.97,50.68,5,11.1,530.01,108,3490.49,50.13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,2,123.82,3479.13,48.56,5,9.3,558.24,97,3364.58,48.65
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,3,128.16,3353.98,48.46,5,11.1,569.13,92,3247.28,48.55
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,4,132.8,3208.78,45.7,5,13,559.74,97,3123.68,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,5,137.91,3111.59,45.7,5,13,532.26,91,3030.1,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,6,143.63,3043.35,45.7,5,13,503.26,102,2980.48,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,7,140.24,2993.57,45.7,5,9.3,505.13,103,2933.56,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,8,137.24,2957.41,45.7,5,9.3,507.27,94,2900.66,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,9,134.53,2924.56,45.7,5,7.4,512.12,85,2861.7,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,10,132.06,2885.03,43.12,5,7.4,516.31,68,2850.46,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,11,129.86,2914.6,45.7,5,7.4,518.56,66,2852.32,46.84
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,12,128.07,2982.77,46,5,11.1,518.68,67,2892.76,48.47
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,13,117.29,3056.55,46,5,13,566.6,63,2946.7,52.52
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,14,106.77,3143.31,48.52,5,16.7,583.48,68,3014.23,55.04
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,15,96.68,3230.24,48.52,5,14.8,568.74,76,3107.24,55.04
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,16,87.23,3307.97,48.52,4,16.7,536.16,67,3134.86,50.96
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,17,78.54,3425.06,48.52,4,18.5,510.28,62,3268.88,55.04
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,18,70.69,3619.85,48.52,5,16.7,495.59,62,3545.44,55.13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,19,61,3848.84,50.17,5,18.5,452.46,62,3763.12,57.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,20,51.89,3993.89,50.6,5,14.8,461.06,57,3969.15,59.14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,21,43.51,4159.91,52.62,6,20.4,470.16,56,4096.97,69.14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,22,36.11,4280.99,69.72,6,22.2,475.15,49,4224.66,68.74
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,23,27.18,4388.72,72.44,7,16.7,480.58,44,4309.36,75.71
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,24,19.95,4496.67,81.4,8,16.7,474.49,36,4440.46,78
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,25,19.55,4581.54,80.7,9,11.1,460.1,38,4515.42,82.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,26,18.97,4602.35,82.58,8,14.8,460.46,25,4524.71,82.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,27,18.98,4530.59,77.03,8,14.8,453.56,20,4449.62,78.87
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,28,18.35,4457.42,73.38,8,13,444.28,16,4360.46,72.32
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,29,17.5,4391.59,71.65,8,14.8,447.72,12,4323.31,70.98
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,30,16.71,4351.92,71.65,7,11.1,453,12,4309.77,70.55
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,31,17.92,4369.22,71.65,7,9.3,459.21,9,4323.03,71.11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,32,19.1,4504.2,78.97,7,11.1,450.4,11,4567.78,82.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,33,20.37,4807.23,97.55,7,9.3,436.23,13,4913.68,95.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,34,21.67,5165.25,107.76,7,9.3,419.49,17,5104.09,109.48
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,35,23.09,5303.59,107.76,7,11.1,425.29,13,5140.46,112.14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,36,24.49,5271.95,107.88,7,9.3,428.21,15,5078.58,107.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,37,23.09,5159.94,107.88,7,9.3,431.26,17,4963.98,107.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,38,21.78,5047.1,101.51,6,7.4,429.21,15,4854.13,104.72
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,39,20.57,4899.71,96.46,6,7.4,437.63,17,4747.09,96.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,40,19.45,4785.08,90.82,6,7.4,438.78,14,4603.25,87.44
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,41,18.4,4619.9,81.09,6,7.4,454.06,10,4450.35,79.01
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,42,17.46,4497.55,81.64,6,7.4,448.55,8,4353.32,72.24
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,43,15.98,4323.8,72.16,6,5.6,458.62,7,4188.39,67.34
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,44,14.77,4106.67,70.43,6,7.4,471.49,6,4003.25,65.61
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,45,14.05,3931.44,68.35,6,5.6,498.91,7,3861.66,65.17
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,46,13.51,3813.1,70,6,7.4,507.56,7,3790.17,65.17
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,24,11,2013,47,13.04,3731.93,68.35,6,9.3,513.57,8,3615.77,63.3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,0,5.87,3549.15,68.35,6,7.4,523.58,10,3441.37,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,1,5.51,3399.84,62.83,6,9.3,541.69,9,3282.95,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,2,5.2,3302.29,62.75,6,7.4,546.96,11,3181.91,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,3,4.93,3190.22,62.75,6,11.1,580.07,11,3087.09,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,4,4.58,3100.77,47.77,6,9.3,544.25,12,3022.27,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,5,4.09,3033.51,42.92,6,9.3,549.34,11,2961.97,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,6,3.7,2992.31,42.92,6,9.3,550.44,12,2936.68,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,7,4.79,2970.45,55.99,6,9.3,552.55,12,2924.2,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,8,5.67,2964.18,42.92,6,11.1,539.43,13,2917,47.51
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,9,6.57,2971.47,42.92,6,7.4,538.58,15,2909.73,47.51
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,10,7.55,2990.35,62.75,6,7.4,538.57,16,2978.35,55.05
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,11,8.76,3077.31,62.75,6,9.3,585,15,3171.72,56.88
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,12,10.28,3239.04,48.44,6,11.1,620.28,16,3261.86,50.98
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,13,11.23,3541.19,50.98,6,13,607.94,24,3569.66,54.13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,14,12.25,3971.49,52.98,6,13,544.89,28,4104.38,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,15,13.41,4396.69,60.28,6,13,496.25,38,4530.79,61.43
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,16,14.77,4612.51,60.28,6,11.1,481.55,38,4716.49,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,17,16.29,4630.47,60.28,6,13,475.46,28,4733.38,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,18,17.93,4728.82,57.6,6,13,470.14,20,4887.24,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,19,18.35,4853.03,60.28,6,14.8,454.25,17,4953.5,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,20,18.8,4858.2,60.28,6,13,455.03,17,4951.59,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,21,19.33,4882.03,60.28,6,13,446.34,15,4996.28,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,22,19.94,4883.99,60.28,7,11.1,445.09,14,5009.72,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,23,20.58,4896.63,60.28,7,11.1,449.43,14,5016.34,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,24,18.94,4897.24,60.28,7,11.1,448.87,14,5038.32,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,25,20.03,4934.52,60.28,7,14.8,442.69,13,5057.45,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,26,20.47,4931.54,60.28,7,9.3,450.31,13,5004.5,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,27,20.54,4840.31,60.28,7,14.8,446.14,11,4935.17,57.6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,28,20.8,4865.55,60.28,7,14.8,447.6,26,4952,57.6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,29,22.26,4880.79,60.28,7,16.7,448.36,33,4967.03,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,30,24.54,4943.25,60.28,7,14.8,449.44,31,5042.84,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,31,24.93,5026.35,60.28,6,13,445.58,33,5144.78,60.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,32,25.23,5204.3,57.6,6,18.5,435.6,36,5365.74,135.9
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,11,2013,33,25.22,5580.73,61.43,6,13,429.49,28,5734.08,137.05
